real_steps,return,policy_loss,value_loss,entropy_loss,model_s_loss,model_r_loss,imag_p_loss,imag_v_loss,imag_e_loss
13534,103.0,0.16975805163383484,106.5003662109375,-0.6815176010131836,0.0,0.0,0.0,0.0,0.0
13550,16.0,-0.042882099747657776,6.045044898986816,-0.6400905847549438,0.0,0.0,0.0,0.0,0.0
13564,14.0,-0.10541180521249771,5.399665832519531,-0.6382042169570923,0.0,0.0,0.0,0.0,0.0
13583,19.0,-0.055277612060308456,5.645871639251709,-0.6794137358665466,0.0,0.0,0.0,0.0,0.0
13598,15.0,-0.04022395983338356,10.54254150390625,-0.6259282231330872,0.0,0.0,0.0,0.0,0.0
13631,33.0,-0.008310570381581783,33.076351165771484,-0.6693819761276245,0.0,0.0,0.0,0.0,0.0
13650,19.0,-0.03851214423775673,5.99907922744751,-0.6841427683830261,0.0,0.0,0.0,0.0,0.0
13667,17.0,0.05900881439447403,13.396134376525879,-0.6425995826721191,0.0,0.0,0.0,0.0,0.0
13771,104.0,0.060988157987594604,121.9693374633789,-0.6804083585739136,0.0,0.0,0.0,0.0,0.0
13830,59.0,-0.029918532818555832,89.28588104248047,-0.6736415028572083,0.0,0.0,0.0,0.0,0.0
13863,33.0,-0.03247511759400368,27.733381271362305,-0.6626057624816895,0.0,0.0,0.0,0.0,0.0
13934,71.0,-0.27595284581184387,93.17310333251953,-0.6778985857963562,0.0,0.0,0.0,0.0,0.0
13955,21.0,-0.06342840939760208,10.572669982910156,-0.6642194986343384,0.0,0.0,0.0,0.0,0.0
13972,17.0,-0.03186037763953209,11.653160095214844,-0.6679126620292664,0.0,0.0,0.0,0.0,0.0
13982,10.0,-0.04173356667160988,15.056093215942383,-0.6700696349143982,0.0,0.0,0.0,0.0,0.0
14004,22.0,-0.0410548597574234,9.009777069091797,-0.6716770529747009,0.0,0.0,0.0,0.0,0.0
14054,50.0,-0.023883895948529243,88.39521789550781,-0.6789626479148865,0.0,0.0,0.0,0.0,0.0
14072,18.0,-0.0012589493999257684,12.789203643798828,-0.6714649796485901,0.0,0.0,0.0,0.0,0.0
14115,43.0,-0.04274679347872734,56.34241485595703,-0.6833881139755249,0.0,0.0,0.0,0.0,0.0
14125,10.0,-0.12591537833213806,22.92264747619629,-0.6585596799850464,0.0,0.0,0.0,0.0,0.0
14138,13.0,-0.06703947484493256,13.619770050048828,-0.6838096976280212,0.0,0.0,0.0,0.0,0.0
14152,14.0,-0.07044824957847595,13.69572639465332,-0.6839603781700134,0.0,0.0,0.0,0.0,0.0
14195,43.0,-0.03016657382249832,46.496192932128906,-0.6789997220039368,0.0,0.0,0.0,0.0,0.0
14246,51.0,-0.03425408527255058,71.7119369506836,-0.6801409721374512,0.0,0.0,0.0,0.0,0.0
14257,11.0,-0.09072823822498322,8.965309143066406,-0.6652674078941345,0.0,0.0,0.0,0.0,0.0
14279,22.0,-0.05680506303906441,7.795677185058594,-0.6597035527229309,0.0,0.0,0.0,0.0,0.0
14311,32.0,-0.006168141961097717,54.5499267578125,-0.6623220443725586,0.0,0.0,0.0,0.0,0.0
14336,25.0,0.028363091871142387,40.12891387939453,-0.6776190996170044,0.0,0.0,0.0,0.0,0.0
14392,56.0,-0.016811825335025787,79.08861541748047,-0.6674668192863464,0.0,0.0,0.0,0.0,0.0
14423,31.0,-0.05181414261460304,17.91037368774414,-0.6519376635551453,0.0,0.0,0.0,0.0,0.0
14527,104.0,0.04379318282008171,113.1619644165039,-0.6724110841751099,0.0,0.0,0.0,0.0,0.0
14548,21.0,-0.06357479840517044,7.343175888061523,-0.6557408571243286,0.0,0.0,0.0,0.0,0.0
14560,12.0,-0.047731637954711914,12.596653938293457,-0.6574766635894775,0.0,0.0,0.0,0.0,0.0
14593,33.0,-0.038039419800043106,22.907869338989258,-0.6660876870155334,0.0,0.0,0.0,0.0,0.0
14612,19.0,-0.03777112066745758,14.031384468078613,-0.6762517690658569,0.0,0.0,0.0,0.0,0.0
14638,26.0,-0.041650619357824326,21.074039459228516,-0.6753790378570557,0.0,0.0,0.0,0.0,0.0
14676,38.0,-0.02955705113708973,38.96152114868164,-0.6817303895950317,0.0,0.0,0.0,0.0,0.0
14699,23.0,-0.022007886320352554,30.26051139831543,-0.6705226302146912,0.0,0.0,0.0,0.0,0.0
14723,24.0,-0.07173565775156021,11.83582592010498,-0.6690130829811096,0.0,0.0,0.0,0.0,0.0
14734,11.0,-0.07437703758478165,11.071048736572266,-0.6794769167900085,0.0,0.0,0.0,0.0,0.0
14775,41.0,-0.01957458257675171,39.61349868774414,-0.674452543258667,0.0,0.0,0.0,0.0,0.0
14793,18.0,-0.024059316143393517,14.66020393371582,-0.6689273715019226,0.0,0.0,0.0,0.0,0.0
14809,16.0,-0.10934484750032425,8.386335372924805,-0.6686704158782959,0.0,0.0,0.0,0.0,0.0
14820,11.0,-0.04837176948785782,9.453461647033691,-0.6738388538360596,0.0,0.0,0.0,0.0,0.0
14860,40.0,-0.048569340258836746,32.46977615356445,-0.6682560443878174,0.0,0.0,0.0,0.0,0.0
14871,11.0,-0.05764172226190567,11.347256660461426,-0.6536187529563904,0.0,0.0,0.0,0.0,0.0
14916,45.0,-0.027201015502214432,49.90398406982422,-0.675823450088501,0.0,0.0,0.0,0.0,0.0
14946,30.0,-0.0033961073495447636,48.907508850097656,-0.6715975999832153,0.0,0.0,0.0,0.0,0.0
14969,23.0,-0.024668049067258835,10.911177635192871,-0.6749205589294434,0.0,0.0,0.0,0.0,0.0
15000,31.0,-0.006532391998916864,72.26939392089844,-0.6804059743881226,0.0,0.0,0.0,0.0,0.0
